sweep,kind,shell,n_cells,n_anchors,mean_E,coll,mean_q,shell_n
2694,virtual,1,200.0,50,1.87169,0.125,5.4575,4.0
2694,virtual,2,364.0,50,1.77291,0.09341,5.77198,7.28
2694,virtual,3,607.0,50,1.69667,0.0659,5.64415,12.14
2696,fail,1,400.0,100,1.71521,0.0825,5.30875,4.0
2696,fail,2,731.0,100,1.69214,0.0643,5.57114,7.31
2696,fail,3,1139.0,100,1.72152,0.07726,5.66974,11.39
2696,virtual,1,200.0,50,1.83466,0.115,5.53167,4.0
2696,virtual,2,369.0,50,1.73219,0.07317,5.72674,7.38
2696,virtual,3,607.0,50,1.69741,0.06919,5.76194,12.14
2698,fail,1,400.0,100,1.72971,0.0875,5.29833,4.0
2698,fail,2,733.0,100,1.72141,0.07367,5.56912,7.33
2698,fail,3,1134.0,100,1.71558,0.07496,5.66887,11.34
2698,virtual,1,200.0,50,1.7126,0.07,5.4975,4.0
2698,virtual,2,366.0,50,1.7317,0.07923,5.70811,7.32
2698,virtual,3,570.0,50,1.70479,0.06667,5.77544,11.4
2700,fail,1,400.0,100,1.70517,0.08,5.28,4.0
2700,fail,2,729.0,100,1.73977,0.08093,5.59031,7.29
2700,fail,3,1136.0,100,1.70955,0.07482,5.65786,11.36
2700,virtual,1,200.0,50,1.75083,0.085,5.3475,4.0
2700,virtual,2,368.0,50,1.66686,0.05707,5.49547,7.36
2700,virtual,3,553.0,50,1.76067,0.09042,5.67028,11.06
2702,fail,1,400.0,100,1.67387,0.07,5.32792,4.0
2702,fail,2,732.0,100,1.69009,0.06557,5.5929,7.32
2702,fail,3,1149.0,100,1.74096,0.08442,5.64447,11.49
2702,virtual,1,200.0,50,1.82394,0.11,5.14417,4.0
2702,virtual,2,361.0,50,1.74923,0.08033,5.47553,7.22
2702,virtual,3,489.0,50,1.80061,0.10429,5.7788,9.78
2704,fail,1,400.0,100,1.6716,0.0675,5.32292,4.0
2704,fail,2,730.0,100,1.70319,0.06849,5.57511,7.3
2704,fail,3,1154.0,100,1.69745,0.06932,5.62016,11.54
2704,virtual,1,200.0,50,1.68061,0.06,5.30667,4.0
2704,virtual,2,382.0,50,1.72868,0.07853,5.40838,7.64
2704,virtual,3,565.0,50,1.70763,0.0708,5.59499,11.3
2706,fail,1,400.0,100,1.67022,0.065,5.30042,4.0
2706,fail,2,726.0,100,1.7123,0.07025,5.57668,7.26
2706,fail,3,1156.0,100,1.74067,0.08131,5.62442,11.56
2706,virtual,1,200.0,50,1.67026,0.06,5.225,4.0
2706,virtual,2,353.0,50,1.74548,0.08499,5.52455,7.06
2706,virtual,3,513.0,50,1.69829,0.06823,5.69201,10.26
2708,fail,1,400.0,100,1.68167,0.0725,5.28625,4.0
2708,fail,2,721.0,100,1.67987,0.06519,5.59801,7.21
2708,fail,3,1139.0,100,1.72163,0.07638,5.64004,11.39
2708,virtual,1,200.0,50,1.77396,0.095,5.205,4.0
2708,virtual,2,367.0,50,1.78335,0.09537,5.53134,7.34
2708,virtual,3,531.0,50,1.77989,0.09793,5.69586,10.62
2710,fail,1,400.0,100,1.73251,0.085,5.28875,4.0
2710,fail,2,739.0,100,1.73434,0.07848,5.55954,7.39
2710,fail,3,1133.0,100,1.73485,0.0812,5.64975,11.33
2710,virtual,1,200.0,50,1.77585,0.095,5.17167,4.0
2710,virtual,2,352.0,50,1.78447,0.09375,5.51563,7.04
2710,virtual,3,486.0,50,1.68562,0.06173,5.74588,9.72
2712,fail,1,400.0,100,1.64847,0.0575,5.27292,4.0
2712,fail,2,736.0,100,1.74663,0.08288,5.56318,7.36
2712,fail,3,1130.0,100,1.70684,0.07168,5.65531,11.3
2712,virtual,1,200.0,50,1.72986,0.08,5.3325,4.0
2712,virtual,2,351.0,50,1.66621,0.05698,5.6472,7.02
2712,virtual,3,548.0,50,1.73653,0.08212,5.68826,10.96
2714,fail,1,400.0,100,1.66028,0.0625,5.31792,4.0
2714,fail,2,734.0,100,1.70829,0.07084,5.56971,7.34
2714,fail,3,1147.0,100,1.74297,0.0837,5.64255,11.47
2714,virtual,1,200.0,50,1.74725,0.085,5.3,4.0
2714,virtual,2,362.0,50,1.64394,0.04972,5.62385,7.24
2714,virtual,3,541.0,50,1.76339,0.09242,5.79606,10.82
2716,fail,1,400.0,100,1.71585,0.08,5.29125,4.0
2716,fail,2,729.0,100,1.74169,0.07819,5.56424,7.29
2716,fail,3,1131.0,100,1.7004,0.07073,5.65694,11.31
2716,virtual,1,200.0,50,1.76377,0.085,5.2575,4.0
2716,virtual,2,359.0,50,1.78233,0.09749,5.61096,7.18
2716,virtual,3,567.0,50,1.70565,0.07055,5.64168,11.34
2718,fail,1,400.0,100,1.62506,0.0525,5.27083,4.0
2718,fail,2,727.0,100,1.68451,0.0619,5.56625,7.27
2718,fail,3,1134.0,100,1.71401,0.07407,5.65888,11.34
2718,virtual,1,200.0,50,1.76404,0.09,5.315,4.0
2718,virtual,2,371.0,50,1.78167,0.09434,5.58266,7.42
2718,virtual,3,581.0,50,1.78591,0.10327,5.62306,11.62
2720,fail,1,400.0,100,1.7211,0.0875,5.28667,4.0
2720,fail,2,732.0,100,1.70341,0.06967,5.55282,7.32
2720,fail,3,1131.0,100,1.68662,0.0672,5.66225,11.31
2720,virtual,1,200.0,50,1.73872,0.08,5.25583,4.0
2720,virtual,2,346.0,50,1.7445,0.08382,5.64499,6.92
2720,virtual,3,521.0,50,1.69991,0.0691,5.75848,10.42
2722,fail,1,400.0,100,1.65079,0.06,5.28083,4.0
2722,fail,2,730.0,100,1.74461,0.0863,5.54155,7.3
2722,fail,3,1125.0,100,1.70986,0.07467,5.66119,11.25
2722,virtual,1,200.0,50,1.68532,0.065,4.985,4.0
2722,virtual,2,324.0,50,1.62467,0.0463,5.45062,6.48
2722,virtual,3,438.0,50,1.64794,0.05023,5.77511,8.76
2724,fail,1,400.0,100,1.67165,0.0675,5.30917,4.0
2724,fail,2,743.0,100,1.67399,0.06057,5.5323,7.43
2724,fail,3,1129.0,100,1.7283,0.08149,5.65235,11.29
2724,virtual,1,200.0,50,1.73304,0.08,5.2825,4.0
2724,virtual,2,347.0,50,1.78605,0.08934,5.60567,6.94
2724,virtual,3,528.0,50,1.7866,0.09848,5.8084,10.56
2726,fail,1,400.0,100,1.67384,0.0675,5.34417,4.0
2726,fail,2,744.0,100,1.78682,0.09677,5.54211,7.44
2726,fail,3,1139.0,100,1.71617,0.07375,5.63579,11.39
2726,virtual,1,200.0,50,1.82951,0.11,5.34417,4.0
2726,virtual,2,369.0,50,1.71172,0.07317,5.65221,7.38
2726,virtual,3,591.0,50,1.7988,0.10491,5.72645,11.82
2728,fail,1,400.0,100,1.66982,0.065,5.31708,4.0
2728,fail,2,738.0,100,1.71841,0.07317,5.54065,7.38
2728,fail,3,1137.0,100,1.69935,0.07212,5.64952,11.37
2728,virtual,1,200.0,50,1.68536,0.065,5.36833,4.0
2728,virtual,2,359.0,50,1.6954,0.06685,5.70845,7.18
2728,virtual,3,541.0,50,1.68537,0.0647,5.76925,10.82
2730,fail,1,400.0,100,1.67943,0.0625,5.32042,4.0
2730,fail,2,748.0,100,1.80681,0.10561,5.51805,7.48
2730,fail,3,1155.0,100,1.74804,0.08485,5.64444,11.55
2730,virtual,1,200.0,50,1.62041,0.04,5.38583,4.0
2730,virtual,2,368.0,50,1.69087,0.06793,5.62274,7.36
2730,virtual,3,576.0,50,1.72287,0.07465,5.72917,11.52
2732,fail,1,400.0,100,1.67857,0.0675,5.28917,4.0
2732,fail,2,738.0,100,1.76699,0.09214,5.54155,7.38
2732,fail,3,1144.0,100,1.72201,0.07692,5.65865,11.44
2732,virtual,1,200.0,50,1.7062,0.075,5.36417,4.0
2732,virtual,2,351.0,50,1.77955,0.09972,5.64008,7.02
2732,virtual,3,573.0,50,1.73954,0.08377,5.71524,11.46
2734,fail,1,400.0,100,1.72883,0.085,5.30333,4.0
2734,fail,2,740.0,100,1.7713,0.08919,5.53986,7.4
2734,fail,3,1133.0,100,1.74398,0.08297,5.65181,11.33
2734,virtual,1,200.0,50,1.60448,0.04,5.32,4.0
2734,virtual,2,364.0,50,1.75753,0.09341,5.56685,7.28
2734,virtual,3,559.0,50,1.70146,0.0644,5.72302,11.18
2736,fail,1,400.0,100,1.70923,0.08,5.29375,4.0
2736,fail,2,738.0,100,1.75141,0.08537,5.54743,7.38
2736,fail,3,1137.0,100,1.74494,0.08355,5.66007,11.37
2736,virtual,1,200.0,50,1.68001,0.06,5.30667,4.0
2736,virtual,2,380.0,50,1.70926,0.07368,5.53114,7.6
2736,virtual,3,565.0,50,1.67262,0.05841,5.68761,11.3
2738,fail,1,400.0,100,1.73205,0.085,5.29792,4.0
2738,fail,2,736.0,100,1.72372,0.07473,5.54438,7.36
2738,fail,3,1148.0,100,1.70986,0.07404,5.64997,11.48
2738,virtual,1,200.0,50,1.81936,0.11,5.405,4.0
2738,virtual,2,358.0,50,1.79057,0.09497,5.64758,7.16
2738,virtual,3,577.0,50,1.72783,0.07799,5.73108,11.54
2740,fail,1,400.0,100,1.66783,0.065,5.3075,4.0
2740,fail,2,732.0,100,1.73593,0.0806,5.55647,7.32
2740,fail,3,1151.0,100,1.71346,0.07298,5.65146,11.51
2740,virtual,1,200.0,50,1.74303,0.09,5.25083,4.0
2740,virtual,2,341.0,50,1.72776,0.08211,5.66129,6.82
2740,virtual,3,533.0,50,1.73747,0.08443,5.75047,10.66
2742,fail,1,400.0,100,1.65565,0.0625,5.315,4.0
2742,fail,2,736.0,100,1.77787,0.09375,5.54303,7.36
2742,fail,3,1148.0,100,1.7638,0.09059,5.65926,11.48
2742,virtual,1,200.0,50,1.6689,0.055,5.2525,4.0
2742,virtual,2,337.0,50,1.79966,0.10386,5.54649,6.74
2742,virtual,3,518.0,50,1.7023,0.0695,5.68662,10.36
2744,fail,1,400.0,100,1.68179,0.07,5.29958,4.0
2744,fail,2,738.0,100,1.75216,0.08537,5.55488,7.38
2744,fail,3,1132.0,100,1.75598,0.08834,5.66048,11.32
2744,virtual,1,200.0,50,1.69378,0.07,5.17167,4.0
2744,virtual,2,354.0,50,1.73736,0.0791,5.56073,7.08
2744,virtual,3,532.0,50,1.7739,0.08647,5.66604,10.64
2746,fail,1,400.0,100,1.67691,0.07,5.29208,4.0
2746,fail,2,740.0,100,1.75337,0.08378,5.54955,7.4
2746,fail,3,1124.0,100,1.70635,0.07028,5.69528,11.24
2746,virtual,1,200.0,50,1.69146,0.075,5.345,4.0
2746,virtual,2,335.0,50,1.70149,0.07164,5.6801,6.7
2746,virtual,3,525.0,50,1.76079,0.09333,5.74286,10.5
2748,fail,1,400.0,100,1.67548,0.0675,5.2775,4.0
2748,fail,2,732.0,100,1.75081,0.0888,5.55988,7.32
2748,fail,3,1127.0,100,1.73333,0.07897,5.66371,11.27
2748,virtual,1,200.0,50,1.64384,0.05,5.29167,4.0
2748,virtual,2,373.0,50,1.79369,0.10188,5.54021,7.46
2748,virtual,3,569.0,50,1.69056,0.06503,5.77153,11.38
2750,fail,1,400.0,100,1.71331,0.08,5.2975,4.0
2750,fail,2,737.0,100,1.71981,0.07598,5.55382,7.37
2750,fail,3,1122.0,100,1.73095,0.07932,5.68033,11.22
2750,virtual,1,200.0,50,1.79971,0.1,5.40667,4.0
2750,virtual,2,390.0,50,1.75279,0.08462,5.60812,7.8
2750,virtual,3,610.0,50,1.73494,0.08197,5.66339,12.2
2752,fail,1,400.0,100,1.66904,0.0625,5.28417,4.0
2752,fail,2,719.0,100,1.75356,0.0904,5.57279,7.19
2752,fail,3,1125.0,100,1.73044,0.08,5.66874,11.25
2752,virtual,1,200.0,50,1.80506,0.105,5.385,4.0
2752,virtual,2,381.0,50,1.67626,0.06299,5.56999,7.62
2752,virtual,3,577.0,50,1.73529,0.07972,5.61294,11.54
2754,fail,1,400.0,100,1.71673,0.085,5.28792,4.0
2754,fail,2,725.0,100,1.75067,0.0869,5.56092,7.25
2754,fail,3,1130.0,100,1.74828,0.08761,5.64764,11.3
2754,virtual,1,200.0,50,1.7347,0.085,5.28833,4.0
2754,virtual,2,350.0,50,1.75299,0.08571,5.59286,7.0
2754,virtual,3,535.0,50,1.76375,0.09159,5.73583,10.7
2756,fail,1,400.0,100,1.69762,0.075,5.29,4.0
2756,fail,2,729.0,100,1.72363,0.08093,5.55007,7.29
2756,fail,3,1121.0,100,1.67934,0.06066,5.65388,11.21
2756,virtual,1,200.0,50,1.70374,0.07,5.32667,4.0
2756,virtual,2,379.0,50,1.66407,0.05805,5.59323,7.58
2756,virtual,3,548.0,50,1.70803,0.07299,5.79653,10.96
2758,fail,1,400.0,100,1.71451,0.0825,5.27708,4.0
2758,fail,2,723.0,100,1.72071,0.07469,5.5604,7.23
2758,fail,3,1135.0,100,1.70332,0.07048,5.63715,11.35
2758,virtual,1,200.0,50,1.78226,0.105,5.13,4.0
2758,virtual,2,358.0,50,1.75227,0.08939,5.59916,7.16
2758,virtual,3,516.0,50,1.75568,0.09109,5.7655,10.32
2760,fail,1,400.0,100,1.66395,0.0625,5.28625,4.0
2760,fail,2,729.0,100,1.74209,0.07956,5.5407,7.29
2760,fail,3,1139.0,100,1.7229,0.07638,5.62233,11.39
2760,virtual,1,200.0,50,1.70663,0.07,5.20833,4.0
2760,virtual,2,344.0,50,1.74781,0.0814,5.51017,6.88
2760,virtual,3,536.0,50,1.7173,0.07463,5.75311,10.72
2762,fail,1,400.0,100,1.67661,0.07,5.285,4.0
2762,fail,2,725.0,100,1.70759,0.07034,5.57609,7.25
2762,fail,3,1139.0,100,1.72538,0.07902,5.62526,11.39
2762,virtual,1,200.0,50,1.72916,0.08,5.4425,4.0
2762,virtual,2,389.0,50,1.70124,0.07198,5.58698,7.78
2762,virtual,3,590.0,50,1.79471,0.09831,5.65282,11.8
2764,fail,1,400.0,100,1.69677,0.0775,5.27208,4.0
2764,fail,2,729.0,100,1.69598,0.06859,5.54481,7.29
2764,fail,3,1120.0,100,1.73501,0.08214,5.63259,11.2
2764,virtual,1,200.0,50,1.73115,0.08,5.25417,4.0
2764,virtual,2,369.0,50,1.74665,0.08672,5.67389,7.38
2764,virtual,3,568.0,50,1.75407,0.08099,5.78932,11.36
2766,fail,1,400.0,100,1.70457,0.08,5.26167,4.0
2766,fail,2,726.0,100,1.75153,0.08678,5.53696,7.26
2766,fail,3,1133.0,100,1.72129,0.07679,5.65269,11.33
2766,virtual,1,200.0,50,1.76304,0.09,5.29333,4.0
2766,virtual,2,381.0,50,1.69469,0.06562,5.60017,7.62
2766,virtual,3,554.0,50,1.73832,0.07762,5.74097,11.08
2768,fail,1,400.0,100,1.74849,0.09,5.28125,4.0
2768,fail,2,741.0,100,1.72545,0.07692,5.54476,7.41
2768,fail,3,1133.0,100,1.73319,0.08032,5.65593,11.33
2768,virtual,1,200.0,50,1.6832,0.06,5.45833,4.0
2768,virtual,2,357.0,50,1.70854,0.07283,5.76564,7.14
2768,virtual,3,607.0,50,1.78504,0.0972,5.63619,12.14
2770,fail,1,400.0,100,1.70168,0.08,5.27625,4.0
2770,fail,2,727.0,100,1.78737,0.09766,5.57634,7.27
2770,fail,3,1141.0,100,1.74452,0.08589,5.65045,11.41
2770,virtual,1,200.0,50,1.69866,0.07,5.225,4.0
2770,virtual,2,373.0,50,1.75173,0.08579,5.60724,7.46
2770,virtual,3,548.0,50,1.75287,0.08942,5.66575,10.96
2772,fail,1,400.0,100,1.70888,0.0825,5.25833,4.0
2772,fail,2,727.0,100,1.78373,0.09629,5.57611,7.27
2772,fail,3,1134.0,100,1.75017,0.0873,5.64609,11.34
2772,virtual,1,200.0,50,1.70026,0.07,5.2875,4.0
2772,virtual,2,365.0,50,1.82124,0.10959,5.65434,7.3
2772,virtual,3,574.0,50,1.76169,0.08711,5.70703,11.48
2774,fail,1,400.0,100,1.63042,0.055,5.25292,4.0
2774,fail,2,732.0,100,1.72877,0.07787,5.57218,7.32
2774,fail,3,1126.0,100,1.69727,0.06927,5.67303,11.26
2774,virtual,1,200.0,50,1.63209,0.05,5.11833,4.0
2774,virtual,2,341.0,50,1.72128,0.07331,5.54154,6.82
2774,virtual,3,480.0,50,1.67589,0.06458,5.8,9.6
2776,fail,1,400.0,100,1.65949,0.0625,5.27583,4.0
2776,fail,2,731.0,100,1.69833,0.06703,5.54834,7.31
2776,fail,3,1140.0,100,1.70504,0.0693,5.66944,11.4
2776,virtual,1,200.0,50,1.83486,0.115,5.43833,4.0
2776,virtual,2,394.0,50,1.8159,0.1066,5.59518,7.88
2776,virtual,3,596.0,50,1.71666,0.07886,5.69771,11.92
2778,fail,1,400.0,100,1.67266,0.065,5.28167,4.0
2778,fail,2,726.0,100,1.72982,0.08127,5.55854,7.26
2778,fail,3,1145.0,100,1.76377,0.0917,5.64498,11.45
2778,virtual,1,200.0,50,1.7065,0.075,5.14667,4.0
2778,virtual,2,354.0,50,1.8198,0.11017,5.53719,7.08
2778,virtual,3,509.0,50,1.69463,0.0668,5.71022,10.18
2780,fail,1,400.0,100,1.64877,0.0575,5.29542,4.0
2780,fail,2,733.0,100,1.71834,0.07094,5.54206,7.33
2780,fail,3,1161.0,100,1.71296,0.07321,5.62705,11.61
2780,virtual,1,200.0,50,1.70523,0.07,5.38667,4.0
2780,virtual,2,378.0,50,1.7018,0.06878,5.68342,7.56
2780,virtual,3,597.0,50,1.7442,0.08375,5.72278,11.94
2782,fail,1,400.0,100,1.6796,0.07,5.26458,4.0
2782,fail,2,735.0,100,1.79323,0.09796,5.55873,7.35
2782,fail,3,1143.0,100,1.71671,0.07349,5.63517,11.43
2782,virtual,1,200.0,50,1.68147,0.065,5.39333,4.0
2782,virtual,2,371.0,50,1.73967,0.08356,5.59389,7.42
2782,virtual,3,562.0,50,1.65981,0.05516,5.67112,11.24
2784,fail,1,400.0,100,1.62386,0.0525,5.28083,4.0
2784,fail,2,737.0,100,1.74095,0.08141,5.55767,7.37
2784,fail,3,1144.0,100,1.70553,0.07255,5.62092,11.44
2784,virtual,1,200.0,50,1.83088,0.115,5.17667,4.0
2784,virtual,2,351.0,50,1.73674,0.07692,5.58072,7.02
2784,virtual,3,523.0,50,1.71997,0.07648,5.71479,10.46
2786,fail,1,400.0,100,1.6574,0.0625,5.26875,4.0
2786,fail,2,742.0,100,1.71347,0.07682,5.5319,7.42
2786,fail,3,1123.0,100,1.72274,0.07836,5.65747,11.23
2786,virtual,1,200.0,50,1.75578,0.09,5.34833,4.0
2786,virtual,2,357.0,50,1.81594,0.10924,5.62558,7.14
2786,virtual,3,575.0,50,1.7871,0.09391,5.73217,11.5
2788,fail,1,400.0,100,1.6649,0.0625,5.2875,4.0
2788,fail,2,741.0,100,1.78154,0.09582,5.54836,7.41
2788,fail,3,1151.0,100,1.71483,0.07472,5.64596,11.51
2788,virtual,1,200.0,50,1.64703,0.05,5.36833,4.0
2788,virtual,2,364.0,50,1.77983,0.09615,5.63095,7.28
2788,virtual,3,564.0,50,1.74877,0.08511,5.72813,11.28
2790,fail,1,400.0,100,1.62974,0.0525,5.27458,4.0
2790,fail,2,739.0,100,1.68015,0.05683,5.54871,7.39
2790,fail,3,1141.0,100,1.72168,0.078,5.65308,11.41
2790,virtual,1,200.0,50,1.71536,0.075,5.30667,4.0
2790,virtual,2,346.0,50,1.70435,0.07225,5.62909,6.92
2790,virtual,3,537.0,50,1.74008,0.08194,5.69522,10.74
2792,fail,1,400.0,100,1.73447,0.09,5.27083,4.0
2792,fail,2,745.0,100,1.75383,0.08725,5.53535,7.45
2792,fail,3,1138.0,100,1.68773,0.06327,5.67135,11.38
2792,virtual,1,200.0,50,1.67888,0.065,5.275,4.0
2792,virtual,2,370.0,50,1.68317,0.06216,5.58198,7.4
2792,virtual,3,541.0,50,1.73064,0.08133,5.73105,10.82
2794,fail,1,400.0,100,1.70296,0.075,5.26708,4.0
2794,fail,2,754.0,100,1.7074,0.07162,5.50177,7.54
2794,fail,3,1133.0,100,1.72113,0.07767,5.66637,11.33
2794,virtual,1,200.0,50,1.78697,0.095,5.18417,4.0
2794,virtual,2,364.0,50,1.73403,0.08242,5.47665,7.28
2794,virtual,3,515.0,50,1.71794,0.07573,5.66828,10.3
2796,fail,1,400.0,100,1.6634,0.065,5.26583,4.0
2796,fail,2,750.0,100,1.73707,0.07867,5.50089,7.5
2796,fail,3,1115.0,100,1.74594,0.087,5.67982,11.15
2796,virtual,1,200.0,50,1.66541,0.055,5.37417,4.0
2796,virtual,2,374.0,50,1.72284,0.07487,5.55526,7.48
2796,virtual,3,586.0,50,1.70998,0.07338,5.66695,11.72
2798,fail,1,400.0,100,1.67912,0.0675,5.28042,4.0
2798,fail,2,741.0,100,1.70903,0.06883,5.56118,7.41
2798,fail,3,1146.0,100,1.7353,0.08202,5.66928,11.46
2798,virtual,1,200.0,50,1.7345,0.085,5.28917,4.0
2798,virtual,2,352.0,50,1.71763,0.0767,5.63494,7.04
2798,virtual,3,559.0,50,1.70644,0.06798,5.65713,11.18
2800,fail,1,400.0,100,1.70152,0.0725,5.28875,4.0
2800,fail,2,744.0,100,1.76351,0.0914,5.55264,7.44
2800,fail,3,1156.0,100,1.71998,0.07526,5.6583,11.56
2800,virtual,1,200.0,50,1.77061,0.09,5.21583,4.0
2800,virtual,2,343.0,50,1.72646,0.08163,5.65306,6.86
2800,virtual,3,530.0,50,1.68011,0.06038,5.75692,10.6
2802,fail,1,400.0,100,1.68932,0.075,5.27625,4.0
2802,fail,2,753.0,100,1.72355,0.0757,5.52634,7.53
2802,fail,3,1128.0,100,1.70085,0.06826,5.66046,11.28
2802,virtual,1,200.0,50,1.75412,0.085,5.30417,4.0
2802,virtual,2,387.0,50,1.79186,0.10078,5.55642,7.74
2802,virtual,3,564.0,50,1.73682,0.08156,5.74823,11.28
2804,fail,1,400.0,100,1.67465,0.065,5.26583,4.0
2804,fail,2,748.0,100,1.80138,0.10428,5.54278,7.48
2804,fail,3,1130.0,100,1.68218,0.06195,5.66681,11.3
2804,virtual,1,200.0,50,1.71061,0.07,5.20167,4.0
2804,virtual,2,369.0,50,1.72661,0.0813,5.61789,7.38
2804,virtual,3,540.0,50,1.65459,0.05556,5.7858,10.8
2806,fail,1,400.0,100,1.61044,0.05,5.26125,4.0
2806,fail,2,739.0,100,1.70495,0.07037,5.5521,7.39
2806,fail,3,1120.0,100,1.73143,0.07768,5.67262,11.2
2806,virtual,1,200.0,50,1.60956,0.04,5.30083,4.0
2806,virtual,2,351.0,50,1.63064,0.04843,5.60731,7.02
2806,virtual,3,534.0,50,1.70869,0.07678,5.66167,10.68
2808,fail,1,400.0,100,1.66704,0.0625,5.26,4.0
2808,fail,2,738.0,100,1.78397,0.09756,5.54539,7.38
2808,fail,3,1132.0,100,1.70495,0.07332,5.66608,11.32
2808,virtual,1,200.0,50,1.68363,0.07,5.3175,4.0
2808,virtual,2,360.0,50,1.74402,0.08889,5.51713,7.2
2808,virtual,3,510.0,50,1.74444,0.08627,5.69869,10.2
2810,fail,1,400.0,100,1.71129,0.08,5.26583,4.0
2810,fail,2,745.0,100,1.72553,0.07919,5.52886,7.45
2810,fail,3,1146.0,100,1.76851,0.09337,5.66376,11.46
2810,virtual,1,200.0,50,1.71954,0.075,5.24,4.0
2810,virtual,2,346.0,50,1.72921,0.08092,5.57996,6.92
2810,virtual,3,536.0,50,1.71955,0.07649,5.6903,10.72
2812,fail,1,400.0,100,1.58261,0.035,5.2725,4.0
2812,fail,2,737.0,100,1.69002,0.06242,5.57304,7.37
2812,fail,3,1147.0,100,1.74481,0.08631,5.65897,11.47
2812,virtual,1,200.0,50,1.76394,0.09,5.12083,4.0
2812,virtual,2,345.0,50,1.71781,0.07536,5.51691,6.9
2812,virtual,3,502.0,50,1.63449,0.0498,5.78519,10.04
2814,fail,1,400.0,100,1.75702,0.0975,5.28167,4.0
2814,fail,2,743.0,100,1.70692,0.06864,5.56572,7.43
2814,fail,3,1145.0,100,1.69281,0.06725,5.66536,11.45
2814,virtual,1,200.0,50,1.64374,0.05,5.2375,4.0
2814,virtual,2,366.0,50,1.74069,0.0847,5.56785,7.32
2814,virtual,3,544.0,50,1.72439,0.07537,5.72273,10.88
2816,fail,1,400.0,100,1.71089,0.08,5.25958,4.0
2816,fail,2,739.0,100,1.72235,0.07578,5.55864,7.39
2816,fail,3,1145.0,100,1.71199,0.07336,5.66026,11.45
2816,virtual,1,200.0,50,1.79387,0.095,5.235,4.0
2816,virtual,2,357.0,50,1.72144,0.07563,5.56629,7.14
2816,virtual,3,541.0,50,1.74719,0.08318,5.66205,10.82
2818,fail,1,400.0,100,1.62104,0.05,5.28375,4.0
2818,fail,2,751.0,100,1.74094,0.07989,5.5506,7.51
2818,fail,3,1151.0,100,1.7546,0.08601,5.66551,11.51
2818,virtual,1,200.0,50,1.73729,0.085,5.29333,4.0
2818,virtual,2,363.0,50,1.7398,0.08264,5.46556,7.26
2818,virtual,3,534.0,50,1.74788,0.08614,5.57865,10.68
2820,fail,1,400.0,100,1.67454,0.0675,5.28708,4.0
2820,fail,2,750.0,100,1.74092,0.08133,5.55267,7.5
2820,fail,3,1147.0,100,1.74667,0.08631,5.67553,11.47
2820,virtual,1,200.0,50,1.7584,0.085,5.23083,4.0
2820,virtual,2,367.0,50,1.72,0.07629,5.54042,7.34
2820,virtual,3,529.0,50,1.78238,0.09641,5.79553,10.58
2822,fail,1,400.0,100,1.69734,0.075,5.28417,4.0
2822,fail,2,742.0,100,1.68789,0.06065,5.55593,7.42
2822,fail,3,1142.0,100,1.69043,0.06655,5.67615,11.42
2822,virtual,1,200.0,50,1.70888,0.075,5.1825,4.0
2822,virtual,2,335.0,50,1.81098,0.10448,5.62488,6.7
2822,virtual,3,517.0,50,1.73715,0.0793,5.7479,10.34
2824,fail,1,400.0,100,1.69496,0.0725,5.31708,4.0
2824,fail,2,744.0,100,1.72555,0.07796,5.5616,7.44
2824,fail,3,1166.0,100,1.73704,0.08319,5.66352,11.66
2824,virtual,1,200.0,50,1.73364,0.08,5.38417,4.0
2824,virtual,2,376.0,50,1.75652,0.09043,5.6352,7.52
2824,virtual,3,581.0,50,1.66388,0.0568,5.73867,11.62
2826,fail,1,400.0,100,1.64925,0.06,5.29542,4.0
2826,fail,2,749.0,100,1.69525,0.06809,5.56475,7.49
2826,fail,3,1165.0,100,1.73511,0.07983,5.65107,11.65
2826,virtual,1,200.0,50,1.61643,0.04,5.1225,4.0
2826,virtual,2,347.0,50,1.71772,0.07205,5.5317,6.94
2826,virtual,3,514.0,50,1.65609,0.05642,5.62127,10.28
2828,fail,1,400.0,100,1.66807,0.065,5.28292,4.0
2828,fail,2,739.0,100,1.75251,0.0866,5.56788,7.39
2828,fail,3,1149.0,100,1.73366,0.0792,5.66928,11.49
2828,virtual,1,200.0,50,1.81315,0.115,5.1575,4.0
2828,virtual,2,358.0,50,1.72705,0.07542,5.49441,7.16
2828,virtual,3,510.0,50,1.69014,0.06667,5.69673,10.2
2830,fail,1,400.0,100,1.62738,0.055,5.27417,4.0
2830,fail,2,731.0,100,1.70417,0.0684,5.58436,7.31
2830,fail,3,1151.0,100,1.76492,0.09209,5.66464,11.51
2830,virtual,1,200.0,50,1.71871,0.08,5.27833,4.0
2830,virtual,2,372.0,50,1.71861,0.07258,5.56138,7.44
2830,virtual,3,523.0,50,1.67201,0.05736,5.78713,10.46
2832,fail,1,400.0,100,1.61686,0.05,5.28417,4.0
2832,fail,2,734.0,100,1.7554,0.09128,5.57175,7.34
2832,fail,3,1158.0,100,1.75573,0.09067,5.66177,11.58
2832,virtual,1,200.0,50,1.68765,0.065,5.20333,4.0
2832,virtual,2,349.0,50,1.77781,0.09456,5.53104,6.98
2832,virtual,3,534.0,50,1.72477,0.07491,5.63046,10.68
2834,fail,1,400.0,100,1.62375,0.0475,5.285,4.0
